sentiment_score,Open,High,Low,Close,Volume,Dividends,Stock Splits,sentiment_score_average,subjectivity,topic_0,topic_1,topic_2,topic_3,topic_4,Stock_AAPL,Stock_AMZN,Stock_GOOGL,Stock_MSFT,Stock_TSLA,Year,Month,Day,Weekday,Quarter
-0.0685185185185185,182.1907655172808,182.40997355379537,180.7958039027536,182.08116149902344,45057100.0,0.0,0.0,-0.0685185185185185,0.22962962962962963,0.19312024315560058,0.020180631612847968,0.020084793237072244,0.7457185709086699,0.02089576108580922,1,0,0,0,0,2024,5,8,2,2
0.13125,181.6925778578994,183.5358989126904,179.76952819965473,181.0548858642578,78569700.0,0.0,0.0,0.1022916666666666,0.5125,0.04000026079917254,0.04023149998260769,0.040000468438856504,0.8373497265505656,0.04241804422879779,1,0,0,0,0,2024,5,6,0,2
0.0733333333333333,181.6925778578994,183.5358989126904,179.76952819965473,181.0548858642578,78569700.0,0.0,0.0,0.1022916666666666,0.18666666666666668,0.018324102213409462,0.018250529406146278,0.01818679022031153,0.01841224845211226,0.9268263297080204,1,0,0,0,0,2024,5,6,0,2
0.0,183.12073219119267,184.4658609550038,180.51349754787023,181.60953776041669,106787833.33333331,0.0,0.0,0.0395833333333333,0.0,0.015384682813546298,0.9381090925574609,0.015546497885284033,0.015465025270465602,0.015494701473243158,1,0,0,0,0,2024,5,5,6,2
0.0791666666666666,184.54888652448597,185.3958229973172,181.2574668960857,182.16418965657556,135005966.66666666,0.0,0.0,0.0395833333333333,0.6636904761904762,0.007424707302803501,0.007497055444549084,0.007542539930302423,0.04944335038978205,0.9280923469325629,1,0,0,0,0,2024,5,5,6,2
0.0,185.9770408577792,186.32578503963057,182.0014362443012,182.7188415527344,163224100.0,0.0,0.0,-0.0177083333333333,0.0,0.9528595524608413,0.01178447541387131,0.01179920123735779,0.011771891938374824,0.011784878949554925,1,0,0,0,0,2024,5,3,4,2
0.1041666666666666,185.9770408577792,186.32578503963057,182.0014362443012,182.7188415527344,163224100.0,0.0,0.0,-0.0177083333333333,0.225,0.9665731600892046,0.008349600858750372,0.008391601838513459,0.008340196257650869,0.008345440955880778,1,0,0,0,0,2024,5,3,4,2
-0.5,185.9770408577792,186.32578503963057,182.0014362443012,182.7188415527344,163224100.0,0.0,0.0,-0.0177083333333333,0.3,0.013568645106147975,0.014086237180778711,0.013705507757998312,0.5302368536338702,0.4284027563212048,1,0,0,0,0,2024,5,3,4,2
0.325,185.9770408577792,186.32578503963057,182.0014362443012,182.7188415527344,163224100.0,0.0,0.0,-0.0177083333333333,0.825,0.015384726390479164,0.015413659147300151,0.09635016254177155,0.857062089650065,0.015789362270384067,1,0,0,0,0,2024,5,3,4,2
0.0314814814814814,171.8880442050533,172.7947670308616,170.27388965643632,172.4061737060547,94214900.0,0.0,0.0,0.0314814814814814,0.262962962962963,0.008746462698531972,0.009061499793527286,0.008697865252722651,0.9647125462039644,0.008781626051253653,1,0,0,0,0,2024,5,2,3,2
0.0,172.74492977704497,175.39534310552878,172.47591417733986,172.8744659423828,68169400.0,0.0,0.0,0.0,0.0,0.9598795587168915,0.010030938864223432,0.010035305176094344,0.010027616537313214,0.010026580705477526,1,0,0,0,0,2024,4,29,0,2
0.1041666666666666,169.26753170576032,170.72225941243215,168.57004327249933,168.6896209716797,44838400.0,0.0,0.0,0.1041666666666666,0.225,0.9679033366002276,0.00801740534881338,0.008057899201375188,0.00800870583299938,0.008012653016584428,1,0,0,0,0,2024,4,26,4,2
0.25,164.75386398167788,166.44773187185876,164.32540636965405,166.2982635498047,49537800.0,0.0,0.0,0.25,0.611111111111111,0.015384706747851144,0.015596535129888114,0.01548311961390334,0.9381467081304262,0.015388930377931232,1,0,0,0,0,2024,4,23,1,2
1.0,165.610765092168,165.80006730864108,163.48843957599198,164.40512084960938,67772100.0,0.0,0.0,0.3295138888888889,1.0,0.008461623892209766,0.4401279747728317,0.008488541912510368,0.5342675515252551,0.008654307897193188,1,0,0,0,0,2024,4,19,4,2
0.1041666666666666,165.610765092168,165.80006730864108,163.48843957599198,164.40512084960938,67772100.0,0.0,0.0,0.3295138888888889,0.225,0.9678947387767817,0.008015151948127186,0.008062360497191725,0.008011418004034168,0.008016330773865179,1,0,0,0,0,2024,4,19,4,2
0.0833333333333333,165.610765092168,165.80006730864108,163.48843957599198,164.40512084960938,67772100.0,0.0,0.0,0.3295138888888889,0.18888888888888888,0.06995768768402888,0.011390326696090637,0.011357823647913743,0.89576336658074,0.011530795391226778,1,0,0,0,0,2024,4,19,4,2
0.1305555555555555,165.610765092168,165.80006730864108,163.48843957599198,164.40512084960938,67772100.0,0.0,0.0,0.3295138888888889,0.15833333333333333,0.00532561984728459,0.005285022670968308,0.04060845650897984,0.39546874767533347,0.5533121532974338,1,0,0,0,0,2024,4,19,4,2
0.0027777777777777,167.42419559851692,168.0319969568735,165.9495357403214,166.43775939941406,43122900.0,0.0,0.0,0.0027777777777777,0.4166666666666667,0.4047081875786903,0.01701657768572749,0.017286735512963423,0.5438515786421956,0.017136920580423157,1,0,0,0,0,2024,4,18,3,2
0.1041666666666666,173.63173034934167,177.71695459263955,173.58192277868224,175.91348266601562,101593300.0,0.0,0.0,0.1041666666666666,0.225,0.9678331751747788,0.008018528195328287,0.008107525526527621,0.008020517461251627,0.00802025364211359,1,0,0,0,0,2024,4,12,4,2
0.2380952380952381,172.0806772810273,175.06986637306912,171.8349082369649,173.59852600097656,81747266.66666667,0.0,0.0,0.0982142857142857,0.5,0.008770871945415704,0.008746674800019538,0.38163915734909176,0.00889352527265958,0.5919497706328135,1,0,0,0,0,2024,4,7,6,2
-0.0416666666666666,170.52962421271295,172.4227781534987,170.08789369524754,171.2835693359375,61901233.333333336,0.0,0.0,0.0982142857142857,0.20833333333333334,0.01821405953469231,0.018233804957067414,0.01819138553911153,0.01840948263593443,0.9269512673331943,1,0,0,0,0,2024,4,7,6,2
0.1041666666666666,168.97857114439864,169.77568993392828,168.3408791535302,168.96861267089844,42055200.0,0.0,0.0,0.1041666666666666,0.225,0.9665731600892046,0.008349600858750372,0.008391601838513459,0.008340196257650869,0.008345440955880778,1,0,0,0,0,2024,4,5,4,2
0.0804545454545454,169.676035612487,171.30016373186453,168.2113494873047,168.2113494873047,53704400.0,0.0,0.0,0.0804545454545454,0.48318181818181816,0.014292496727600471,0.3819007467900101,0.20469283280524123,0.38439716480940544,0.014716758867742768,1,0,0,0,0,2024,4,4,3,2
0.1041666666666666,170.16095247219013,171.40312628146435,168.77265009678558,169.09481811523438,57693833.333333336,0.0,0.0,0.0076388888888889,0.225,0.967900312165892,0.008024283956666845,0.008057956699290464,0.008006314813645408,0.008011132364505088,1,0,0,0,0,2024,3,29,4,1
-0.0888888888888888,170.64586933189327,171.5060888310642,169.3339507062665,169.97828674316406,61683266.66666666,0.0,0.0,0.0076388888888889,0.6486111111111111,0.020145084843868642,0.12880657847052018,0.020196887646987766,0.8104942060806329,0.02035724295799049,1,0,0,0,0,2024,3,29,4,1
-0.1875,171.1307861915964,171.60905138066403,169.8952513157474,170.86175537109375,65672700.0,0.0,0.0,-0.09375,0.5,0.01261838010095799,0.012541761252972374,0.01257144841827026,0.13539418345603435,0.8268742267717651,1,0,0,0,0,2024,3,28,3,1
0.0,171.1307861915964,171.60905138066403,169.8952513157474,170.86175537109375,65672700.0,0.0,0.0,-0.09375,0.0,0.9553958270831527,0.011131408208532144,0.011152986315124576,0.011176840223986767,0.011142938169203769,1,0,0,0,0,2024,3,28,3,1
0.1593434343434343,169.79562681694486,172.97412838637234,169.4967053620682,172.68516540527344,60273300.0,0.0,0.0,0.1593434343434343,0.39040404040404036,0.01829477276271369,0.7960085736985109,0.01825804748654738,0.14887327612430992,0.018565329927918154,1,0,0,0,0,2024,3,27,2,1
0.1041666666666666,171.14074502028382,172.42610267352754,169.44687710249696,171.65887451171875,71106600.0,0.0,0.0,0.1041666666666666,0.225,0.967900082568736,0.00802223002413438,0.00805650894169902,0.00800631404739876,0.008014864418031844,1,0,0,0,0,2024,3,22,4,1
0.0,176.41168117904223,176.8500972709565,170.22406352502733,170.7521514892578,106181300.0,0.0,0.0,-0.0106060606060606,0.0,0.9550367352178079,0.011252477645086738,0.011244188499665842,0.011198737090561902,0.0112678615468776,1,0,0,0,0,2024,3,21,3,1
-0.0212121212121212,176.41168117904223,176.8500972709565,170.22406352502733,170.7521514892578,106181300.0,0.0,0.0,-0.0106060606060606,0.21818181818181817,0.02077892903091593,0.43226740735273655,0.020060154634562306,0.506681319275678,0.020212189706107088,1,0,0,0,0,2024,3,21,3,1
-0.09375,174.93702524630143,177.06930930187292,172.89441306506424,173.09368896484375,75604200.0,0.0,0.0,-0.09375,0.28125,0.9631174314844262,0.009200556836684224,0.009180922705974131,0.009186914499061345,0.009314174473854247,1,0,0,0,0,2024,3,18,0,1
0.1041666666666666,170.5528808562992,171.99765014648438,169.6760486454164,171.99765014648438,121664700.0,0.0,0.0,0.1041666666666666,0.225,0.9678792312825871,0.008020988514094909,0.008057872938204563,0.008011755707695311,0.008030151557418106,1,0,0,0,0,2024,3,15,4,1
0.1666666666666666,172.286609864896,173.68155635236576,171.4297098215142,172.37628173828125,72913500.0,0.0,0.0,0.1666666666666666,0.16666666666666666,0.016666838511195426,0.01710906465277985,0.016668279580206863,0.9321069155789001,0.017448901676917674,1,0,0,0,0,2024,3,14,3,1
-0.0518518518518518,172.31649942978052,173.75131021022753,171.42970876738983,172.12718200683594,60139500.0,0.0,0.0,-0.0518518518518518,0.21534391534391537,0.02222251842929465,0.2419258221985305,0.022225289262752506,0.5291547097276688,0.18447166038175353,1,0,0,0,0,2024,3,11,0,1
0.1041666666666666,168.39069767067738,173.0737495355564,168.33091642363513,170.1144561767578,76114600.0,0.0,0.0,0.0520833333333333,0.225,0.9665731600892046,0.008349600858750372,0.008391601838513459,0.008340196257650869,0.008345440955880778,1,0,0,0,0,2024,3,8,4,1
0.0,168.39069767067738,173.0737495355564,168.33091642363513,170.1144561767578,76114600.0,0.0,0.0,0.0520833333333333,0.0,0.016771025517085952,0.016854844850543633,0.016763588997535894,0.017024861005153397,0.9325856796296811,1,0,0,0,0,2024,3,8,4,1
-1.0,170.14436011546877,171.4197441647657,169.00847072144566,169.5066680908203,95132400.0,0.0,0.0,-1.0,1.0,0.018465648298801915,0.9251625722167267,0.01827586919452458,0.019028715286804453,0.01906719500314243,1,0,0,0,0,2024,3,5,1,1
0.0,175.51490641269265,176.26220237846417,173.16341449891394,174.4687042236328,81510100.0,0.0,0.0,0.0,0.0,0.014311036855572003,0.9419021201374121,0.01437224531767135,0.014519856689668773,0.014894740999675731,1,0,0,0,0,2024,3,4,0,1
0.1041666666666666,178.90267929522304,179.87914188711767,176.74050452556773,179.0122833251953,73488000.0,0.0,0.0,0.1041666666666666,0.225,0.9665731600892046,0.008349600858750372,0.008391601838513459,0.008340196257650869,0.008345440955880778,1,0,0,0,0,2024,3,1,4,1
0.5125,180.4470750372319,183.25690001064532,178.9126187804792,181.9715576171875,54318900.0,0.0,0.0,0.5125,0.7833333333333333,0.016719421192709572,0.3117367280676938,0.017332188879375158,0.6372733441841314,0.016938317676089904,1,0,0,0,0,2024,2,27,1,1
-0.1099999999999999,182.39502084642035,183.8148786445584,180.24280477822865,181.91675567626956,49719300.0,0.0,0.0,-0.1099999999999999,0.45999999999999996,0.018623082099549607,0.018466333039301366,0.18706273362598783,0.018527722062950936,0.7573201291722103,1,0,0,0,0,2024,2,24,5,1
0.1041666666666666,184.3429666556088,184.37285727847149,181.57299077597804,181.8619537353516,45119700.0,0.0,0.0,0.1041666666666666,0.225,0.9678828549453158,0.008024249739733844,0.008060953403766509,0.008016644502024946,0.008015297409158852,1,0,0,0,0,2024,2,23,4,1
0.1041666666666666,182.75869330174024,184.18354546694675,181.0150027746939,181.65269470214844,49701400.0,0.0,0.0,0.0761093073593073,0.225,0.9678856755563618,0.008024720908846162,0.00806314477269123,0.008015325749410437,0.008011133012690292,1,0,0,0,0,2024,2,16,4,1
0.048051948051948,182.75869330174024,184.18354546694675,181.0150027746939,181.65269470214844,49701400.0,0.0,0.0,0.0761093073593073,0.4649350649350649,0.010035908341426423,0.010542113644004734,0.010491937678183355,0.45159254737653154,0.5173374929598539,1,0,0,0,0,2024,2,16,4,1
-0.1208333333333333,182.88824837462903,183.82486181575325,180.69618309757163,183.19712829589844,65434500.0,0.0,0.0,-0.1208333333333333,0.3351190476190476,0.015399060097377505,0.8144788487774406,0.015460110287324382,0.015638756239991083,0.13902322459786642,1,0,0,0,0,2024,2,15,3,1
0.2333333333333333,185.42905047497695,186.56494741665333,184.00919260228457,185.68313598632807,55294850.0,0.12,0.0,0.2333333333333333,0.6428571428571429,0.01339337107395666,0.013623646672300751,0.013592903927568,0.0139774625467576,0.9454126157794169,1,0,0,0,0,2024,2,10,5,1
0.1041666666666666,187.9698525753249,189.30503301755343,187.3222021069975,188.1691436767578,45155200.0,0.24,0.0,0.2687499999999999,0.225,0.9665731600892046,0.008349600858750372,0.008391601838513459,0.008340196257650869,0.008345440955880778,1,0,0,0,0,2024,2,9,4,1
0.4333333333333333,187.9698525753249,189.30503301755343,187.3222021069975,188.1691436767578,45155200.0,0.24,0.0,0.2687499999999999,0.5333333333333333,0.016666855869061352,0.01770688466503198,0.01668177878299861,0.01678562756188728,0.9321588531210208,1,0,0,0,0,2024,2,9,4,1
0.1041666666666666,178.98316607734097,186.4167503347965,178.37613927772276,184.9439697265625,102518000.0,0.0,0.0,0.1041666666666666,0.225,0.967882245356171,0.008031461736653948,0.008063639618086335,0.008011517477441384,0.008011135811647307,1,0,0,0,0,2024,2,2,4,1
-0.0566666666666666,183.0930320985484,186.038593239456,182.9238626911125,185.94903564453125,64885400.0,0.0,0.0,-0.0566666666666666,0.6466666666666666,0.014394650583674585,0.014553234656099832,0.014399054270285441,0.9420713630433838,0.014581697446556316,1,0,0,0,0,2024,2,1,3,1
0.0471428571428571,188.20796872315609,189.92455001842103,186.9640626791931,188.7154769897461,54739700.0,0.0,0.0,0.0471428571428571,0.5871428571428571,0.009214552008897089,0.009216754516575311,0.32940093739396875,0.00940496766795839,0.6427627884126005,1,0,0,0,0,2024,1,28,6,1
0.1041666666666666,193.32290534776368,193.8105067973861,191.00426266727368,191.4819183349609,44594000.0,0.0,0.0,0.1041666666666666,0.225,0.9691198916723208,0.007708371796454413,0.00774542736434655,0.007722325911361358,0.00770398325551692,1,0,0,0,0,2024,1,26,4,1
0.1,191.3625031283665,194.37773007418247,191.3226896328841,192.9447479248047,60133900.0,0.0,0.0,0.1,0.4,0.009866996872531928,0.2924396227137248,0.009735574723662167,0.6781533201605964,0.00980448552948458,1,0,0,0,0,2024,1,22,0,1
0.1041666666666666,188.4069897270921,191.01421197583767,187.89948151982944,190.6261138916016,68741000.0,0.0,0.0,0.3020833333333333,0.225,0.9691120564615006,0.0077062944590985645,0.007749368634830831,0.007724906654552526,0.007707373790017534,1,0,0,0,0,2024,1,19,4,1
0.5,188.4069897270921,191.01421197583767,187.89948151982944,190.6261138916016,68741000.0,0.0,0.0,0.3020833333333333,0.875,0.009404153098800647,0.47876638516952663,0.00930609560869144,0.4931553620669551,0.009368004056026249,1,0,0,0,0,2024,1,19,4,1
-0.125,180.3862988523529,182.0381946826344,179.42102646331548,181.78941345214844,47317400.0,0.0,0.0,-0.125,0.5694444444444444,0.01122438661553518,0.07571058708504563,0.011133759274621157,0.24706406463673494,0.6548672023880632,1,0,0,0,0,2024,1,17,2,1
-0.0458333333333333,181.2719521956393,183.36170533773225,180.04793765769844,182.7347869873047,65603000.0,0.0,0.0,-0.0661706349206349,0.5208333333333334,0.9613626976842593,0.009660596667893925,0.00961984275230546,0.009631534651833026,0.00972532824370816,1,0,0,0,0,2024,1,16,1,1
-0.0865079365079365,181.2719521956393,183.36170533773225,180.04793765769844,182.7347869873047,65603000.0,0.0,0.0,-0.0661706349206349,0.3251984126984127,0.011123083750506111,0.01113867885157727,0.011194856503832435,0.011269038776541892,0.9552743421175424,1,0,0,0,0,2024,1,16,1,1
0.0666666666666666,182.2421960747,183.97868413024457,181.1077467304779,183.30449295043945,59313425.0,0.0,0.0,0.0730555555555555,0.7999999999999999,0.020088861018892828,0.02016736817171202,0.1994911748089687,0.7395460892990158,0.02070650670141064,1,0,0,0,0,2024,1,14,6,1
0.09,183.2124399537606,184.59566292275687,182.1675558032574,183.87419891357425,53023850.0,0.0,0.0,0.0730555555555555,0.434,0.010544289410394581,0.06755769755049215,0.010547422574223392,0.01065337707314316,0.9006972133917468,1,0,0,0,0,2024,1,14,6,1
0.0625,184.18268383282123,185.2126417152692,183.2273648760369,184.44390487670896,46734275.0,0.0,0.0,0.0730555555555555,0.4583333333333333,0.015384726030842831,0.015534898884980289,0.015385008192501326,0.015565672087951716,0.9381296948037238,1,0,0,0,0,2024,1,14,6,1
0.1041666666666666,185.1529277118819,185.8296205077815,184.2871739488164,185.0136108398437,40444700.0,0.0,0.0,0.1041666666666666,0.225,0.9678167197297233,0.008018664477114405,0.008092844934683052,0.00804674646793611,0.008025024390543232,1,0,0,0,0,2024,1,12,4,1
-0.025,183.4512767311888,185.49127057687537,183.02336513916435,185.2823028564453,46792900.0,0.0,0.0,-0.025,0.125,0.0125365395845032,0.01281190314149671,0.15737409363442076,0.8046523221941368,0.012625141445442467,1,0,0,0,0,2024,1,10,2,1
0.1041666666666666,181.1027710104232,181.8690061871609,179.29163655398915,180.2967071533203,62303300.0,0.0,0.0,0.1041666666666666,0.225,0.9665511781918428,0.008349749185712652,0.008380282832039353,0.00836821825090061,0.008350571539504763,1,0,0,0,0,2024,1,5,4,1
0.325,186.23761848029773,187.5213381012472,182.9935167810597,184.7349853515625,82488700.0,0.0,0.0,0.325,0.325,0.015869308603442215,0.015527434019271707,0.015385259693465507,0.016364071447520577,0.9368539262363,1,0,0,0,0,2024,1,2,1,1
0.0,189.5961597722309,190.4868007935591,186.894399378572,188.1631851196289,62558750.0,0.0,0.0,0.0,1.0,0.1459023085314344,0.01834678672153008,0.01837173947891671,0.4077309526570841,0.4096482126110347,1,0,0,0,0,2023,12,30,5,4
0.1041666666666666,192.9547010641641,193.452263485871,190.7952819760843,191.5913848876953,42628800.0,0.0,0.0,0.2520833333333333,0.225,0.9665530895646619,0.008366009797485,0.008383683487282093,0.00834702073001211,0.008350196420558783,1,0,0,0,0,2023,12,29,4,4
0.4,192.9547010641641,193.452263485871,190.7952819760843,191.5913848876953,42628800.0,0.0,0.0,0.2520833333333333,0.55,0.007457014554356843,0.2224688085638583,0.13667079775157615,0.0076313269455596765,0.6257720521846489,1,0,0,0,0,2023,12,29,4,4
-0.0083333333333333,191.55158790358445,192.5566585360189,190.1584040025029,192.20835876464844,48087700.0,0.0,0.0,-0.0083333333333333,0.13055555555555556,0.009581101982347646,0.009570193871900261,0.009543156471621543,0.2829661270094852,0.6883394206646455,1,0,0,0,0,2023,12,27,2,4
